speaker,language,clip,phone,vot_ms
VF21A,E,100,G,74.00000000000001
VF21A,E,101,G,28.999999999999996
VF21A,E,102,K,5.000000000000004
VF21A,E,103,K,4.999999999999977
VF21A,E,104,K,37.99999999999999
VF21A,E,105,K,99.0
VF21A,E,106,K,52.00000000000001
VF21A,E,107,K,71.0
VF21A,E,108,K,59.999999999999986
VF21A,E,109,K,86.0
VF21A,E,11,G,5.000000000000004
VF21A,E,110,G,52.00000000000001
VF21A,E,111,K,57.99999999999999
VF21A,E,112,K,16.0
VF21A,E,113,G,5.000000000000004
VF21A,E,114,K,104.0
VF21A,E,115,K,65.0
VF21A,E,12,G,5.000000000000004
VF21A,E,13,G,24.999999999999993
VF21A,E,14,G,17.99999999999999
VF21A,E,15,K,80.0
VF21A,E,16,K,119.00000000000001
VF21A,E,17,K,77.00000000000001
VF21A,E,18,K,72.0
VF21A,E,19,K,65.99999999999999
VF21A,E,2,G,23.000000000000007
VF21A,E,20,K,94.00000000000001
VF21A,E,21,K,34.0
VF21A,E,22,K,68.99999999999999
VF21A,E,23,K,49.0
VF21A,E,24,K,36.00000000000001
VF21A,E,25,K,36.99999999999999
VF21A,E,26,K,81.0
VF21A,E,27,G,5.000000000000004
VF21A,E,28,K,95.99999999999999
VF21A,E,29,K,40.00000000000001
VF21A,E,3,G,17.99999999999999
VF21A,E,30,G,17.99999999999999
VF21A,E,31,K,57.00000000000001
VF21A,E,32,K,73.0
VF21A,E,33,K,55.99999999999999
VF21A,E,34,K,48.0
VF21A,E,35,G,101.0
VF21A,E,36,K,81.99999999999999
VF21A,E,37,K,5.000000000000004
VF21A,E,38,K,57.99999999999999
VF21A,E,39,G,33.0
VF21A,E,4,K,90.00000000000001
VF21A,E,40,G,20.99999999999999
VF21A,E,41,K,71.0
VF21A,E,42,K,5.000000000000004
VF21A,E,43,K,135.0
VF21A,E,44,K,51.00000000000001
VF21A,E,45,K,102.0
VF21A,E,46,G,26.000000000000004
VF21A,E,47,K,53.00000000000001
VF21A,E,48,K,99.0
VF21A,E,49,K,59.00000000000001
VF21A,E,5,K,66.0
VF21A,E,50,K,41.00000000000001
VF21A,E,51,K,46.000000000000014
VF21A,E,52,K,83.0
VF21A,E,53,G,17.0
VF21A,E,54,G,22.000000000000007
VF21A,E,55,G,19.000000000000004
VF21A,E,56,K,22.000000000000007
VF21A,E,57,K,53.00000000000001
VF21A,E,58,K,21.000000000000004
VF21A,E,59,G,5.000000000000004
VF21A,E,6,K,108.99999999999999
VF21A,E,60,K,32.0
VF21A,E,61,K,8.000000000000007
VF21A,E,62,K,51.00000000000001
VF21A,E,63,K,81.0
VF21A,E,64,K,109.00000000000001
VF21A,E,65,K,76.0
VF21A,E,66,G,17.99999999999999
VF21A,E,67,K,93.0
VF21A,E,68,G,20.000000000000004
VF21A,E,69,K,43.0
VF21A,E,7,K,63.999999999999986
VF21A,E,70,K,87.0
VF21A,E,71,K,47.000000000000014
VF21A,E,72,K,69.99999999999999
VF21A,E,73,K,89.0
VF21A,E,74,K,44.00000000000001
VF21A,E,75,K,75.99999999999999
VF21A,E,76,K,105.00000000000001
VF21A,E,77,K,124.00000000000001
VF21A,E,78,K,6.000000000000005
VF21A,E,79,K,5.000000000000004
VF21A,E,8,G,99.99999999999999
VF21A,E,80,G,33.999999999999986
VF21A,E,81,K,88.00000000000001
VF21A,E,82,G,11.00000000000001
VF21A,E,83,K,106.0
VF21A,E,84,K,4.999999999999977
VF21A,E,85,G,25.999999999999996
VF21A,E,86,K,106.0
VF21A,E,87,G,20.000000000000004
VF21A,E,88,K,32.0
VF21A,E,89,K,56.0
VF21A,E,9,G,44.0
VF21A,E,90,G,17.999999999999996
VF21A,E,91,K,109.0
VF21A,E,92,G,5.000000000000004
VF21A,E,93,G,52.0
VF21A,E,94,K,49.99999999999999
VF21A,E,95,K,51.00000000000001
VF21A,E,96,K,30.999999999999993
VF21A,E,97,K,33.00000000000001
VF21A,E,98,K,23.000000000000007
VF21A,E,99,G,10.000000000000009
