speaker,language,clip,phone,vot_ms
VF32A,C,156,k,5.000000000000004
VF32A,C,157,g,22.999999999999993
VF32A,C,158,k,97.00000000000001
VF32A,C,159,k,77.0
VF32A,C,16,g,20.000000000000004
VF32A,C,160,g,5.000000000000001
VF32A,C,161,k,131.0
VF32A,C,162,g,37.00000000000001
VF32A,C,163,k,72.0
VF32A,C,164,g,25.999999999999996
VF32A,C,165,k,96.99999999999999
VF32A,C,166,g,17.999999999999996
VF32A,C,167,gw,5.000000000000004
VF32A,C,168,g,5.000000000000004
VF32A,C,169,k,4.99999999999999
VF32A,C,17,g,4.99999999999999
VF32A,C,170,g,36.00000000000001
VF32A,C,171,k,5.000000000000004
VF32A,C,172,k,127.0
VF32A,C,173,k,61.0
VF32A,C,174,k,80.99999999999999
VF32A,C,175,g,18.000000000000004
VF32A,C,176,g,30.0
VF32A,C,177,g,31.000000000000007
VF32A,C,178,g,20.99999999999999
VF32A,C,179,k,68.0
VF32A,C,18,gw,28.00000000000001
VF32A,C,180,g,31.0
VF32A,C,181,g,5.000000000000001
VF32A,C,182,gw,8.000000000000007
VF32A,C,183,g,27.999999999999996
VF32A,C,184,k,91.00000000000001
VF32A,C,185,g,47.0
VF32A,C,186,g,22.000000000000007
VF32A,C,187,g,27.000000000000004
VF32A,C,188,g,28.000000000000004
VF32A,C,189,g,5.000000000000004
VF32A,C,19,g,17.99999999999999
VF32A,C,190,g,22.999999999999993
VF32A,C,191,k,16.000000000000014
VF32A,C,192,g,39.00000000000001
VF32A,C,193,g,28.999999999999996
VF32A,C,194,g,17.0
VF32A,C,195,g,4.999999999999997
VF32A,C,196,k,47.0
VF32A,C,197,g,22.000000000000007
VF32A,C,198,k,51.99999999999999
VF32A,C,199,g,22.999999999999993
VF32A,C,2,k,81.0
VF32A,C,20,k,117.00000000000001
VF32A,C,200,g,25.000000000000007
VF32A,C,201,g,30.000000000000014
VF32A,C,21,k,62.999999999999986
VF32A,C,22,k,5.000000000000004
VF32A,C,23,k,59.00000000000001
VF32A,C,24,g,20.99999999999999
VF32A,C,25,g,18.000000000000004
VF32A,C,26,g,13.999999999999984
VF32A,C,27,g,5.000000000000004
VF32A,C,28,k,45.0
VF32A,C,29,g,22.999999999999993
VF32A,C,3,g,25.0
VF32A,C,30,g,4.999999999999997
VF32A,C,31,g,5.0
VF32A,C,32,g,25.999999999999996
VF32A,C,33,g,21.000000000000004
VF32A,C,34,g,21.000000000000004
VF32A,C,35,g,56.00000000000001
VF32A,C,36,g,25.999999999999996
VF32A,C,37,g,23.0
VF32A,C,38,g,27.00000000000001
VF32A,C,39,g,4.99999999999999
VF32A,C,4,g,21.999999999999993
VF32A,C,40,g,22.000000000000007
VF32A,C,41,g,16.0
VF32A,C,42,g,15.000000000000007
VF32A,C,43,k,71.00000000000001
VF32A,C,44,g,20.000000000000004
VF32A,C,45,g,11.999999999999996
VF32A,C,46,g,15.0
VF32A,C,47,g,119.0
VF32A,C,48,gw,30.0
VF32A,C,49,gw,26.999999999999996
VF32A,C,5,g,21.000000000000004
VF32A,C,50,gw,30.0
VF32A,C,51,k,58.00000000000001
VF32A,C,52,g,34.99999999999999
VF32A,C,53,g,5.000000000000001
VF32A,C,54,g,21.999999999999993
VF32A,C,55,k,60.00000000000001
VF32A,C,56,g,27.99999999999999
VF32A,C,57,g,21.000000000000004
VF32A,C,58,g,17.0
VF32A,C,59,k,84.0
VF32A,C,6,g,22.999999999999993
VF32A,C,60,k,106.0
VF32A,C,61,g,29.000000000000004
VF32A,C,62,g,27.999999999999996
VF32A,C,63,g,74.00000000000001
VF32A,C,64,g,12.999999999999998
VF32A,C,65,g,16.0
VF32A,C,66,g,21.000000000000004
VF32A,C,67,k,5.000000000000004
VF32A,C,68,g,84.0
VF32A,C,69,k,63.000000000000014
VF32A,C,7,g,27.999999999999996
VF32A,C,70,g,13.999999999999998
VF32A,C,71,g,35.0
VF32A,C,72,k,91.0
VF32A,C,73,k,62.999999999999986
VF32A,C,74,g,19.99999999999999
VF32A,C,75,g,4.99999999999999
VF32A,C,76,g,20.99999999999999
VF32A,C,77,g,27.999999999999996
VF32A,C,78,g,80.0
VF32A,C,79,g,24.999999999999993
VF32A,C,8,g,35.0
VF32A,C,80,g,31.0
VF32A,C,81,g,12.999999999999991
VF32A,C,82,g,90.99999999999999
VF32A,C,83,g,85.0
VF32A,C,84,g,15.0
VF32A,C,85,g,20.999999999999996
VF32A,C,86,g,27.000000000000004
VF32A,C,87,k,68.99999999999999
VF32A,C,88,g,20.99999999999999
VF32A,C,89,g,13.999999999999998
VF32A,C,9,g,15.0
VF32A,C,90,g,190.0
VF32A,C,91,g,21.999999999999993
VF32A,C,92,g,100.0
VF32A,C,93,g,16.999999999999986
VF32A,C,94,g,17.0
VF32A,C,95,g,17.0
VF32A,C,96,k,93.0
VF32A,C,97,k,5.000000000000004
VF32A,C,98,k,88.0
VF32A,C,99,g,15.000000000000014
VF32A,E,0,G,29.00000000000001
VF32A,E,1,K,92.0
VF32A,E,10,K,82.0
VF32A,E,100,K,125.0
VF32A,E,101,K,28.999999999999996
VF32A,E,102,K,63.000000000000014
VF32A,E,103,K,31.0
VF32A,E,104,K,34.99999999999999
VF32A,E,105,K,44.0
VF32A,E,106,K,5.000000000000004
VF32A,E,107,K,56.0
VF32A,E,108,K,99.00000000000001
VF32A,E,109,K,24.0
VF32A,E,11,K,61.000000000000014
VF32A,E,110,G,32.0
VF32A,E,111,K,57.00000000000001
VF32A,E,112,G,31.0
VF32A,E,113,K,64.0
VF32A,E,114,K,78.0
VF32A,E,115,G,76.0
VF32A,E,116,K,46.000000000000014
VF32A,E,117,K,37.99999999999999
VF32A,E,118,G,18.000000000000004
VF32A,E,119,K,69.99999999999999
VF32A,E,12,G,23.999999999999993
VF32A,E,120,G,26.000000000000004
VF32A,E,121,K,84.99999999999999
VF32A,E,122,K,65.99999999999999
VF32A,E,123,K,61.99999999999999
VF32A,E,124,K,87.00000000000001
VF32A,E,125,K,40.99999999999999
VF32A,E,13,K,51.99999999999999
VF32A,E,14,K,38.99999999999999
VF32A,E,15,K,56.99999999999999
VF32A,E,16,G,51.00000000000001
VF32A,E,17,K,45.0
VF32A,E,18,G,19.99999999999999
VF32A,E,19,K,38.00000000000001
VF32A,E,2,G,26.999999999999996
VF32A,E,20,K,75.00000000000001
VF32A,E,21,K,40.99999999999999
VF32A,E,22,K,52.0
VF32A,E,23,K,87.0
VF32A,E,24,K,68.99999999999999
VF32A,E,25,K,62.0
VF32A,E,26,K,5.000000000000004
VF32A,E,27,K,34.99999999999999
VF32A,E,28,K,59.0
VF32A,E,29,K,36.00000000000001
VF32A,E,3,K,61.0
VF32A,E,30,G,18.000000000000004
VF32A,E,31,K,18.000000000000004
VF32A,E,32,K,5.000000000000004
VF32A,E,33,K,90.0
VF32A,E,34,K,49.0
VF32A,E,35,K,35.99999999999999
VF32A,E,36,K,105.00000000000001
VF32A,E,37,G,15.0
VF32A,E,38,K,60.0
VF32A,E,39,K,95.00000000000003
VF32A,E,4,G,13.999999999999998
VF32A,E,40,K,56.99999999999999
VF32A,E,41,K,54.00000000000001
VF32A,E,42,G,18.99999999999999
VF32A,E,43,K,62.000000000000014
VF32A,E,44,K,52.00000000000001
VF32A,E,45,K,95.0
VF32A,E,46,K,130.0
VF32A,E,47,G,37.99999999999999
VF32A,E,48,K,88.0
VF32A,E,49,K,40.00000000000001
VF32A,E,5,K,63.0
VF32A,E,50,G,30.0
VF32A,E,51,K,49.0
VF32A,E,52,K,70.0
VF32A,E,53,K,109.0
VF32A,E,54,K,81.00000000000001
VF32A,E,55,K,164.0
VF32A,E,56,K,75.99999999999999
VF32A,E,57,K,75.99999999999999
VF32A,E,58,K,4.99999999999999
VF32A,E,59,K,58.00000000000001
VF32A,E,6,K,81.0
VF32A,E,60,G,4.999999999999997
VF32A,E,61,K,76.00000000000001
VF32A,E,62,K,71.00000000000001
VF32A,E,63,G,22.000000000000007
VF32A,E,64,G,120.00000000000001
VF32A,E,65,G,18.000000000000004
VF32A,E,66,K,5.000000000000004
VF32A,E,67,G,4.999999999999997
VF32A,E,68,G,22.999999999999993
VF32A,E,69,K,38.00000000000001
VF32A,E,7,G,22.000000000000007
VF32A,E,70,K,46.0
VF32A,E,71,K,86.0
VF32A,E,72,G,30.0
VF32A,E,73,K,60.0
VF32A,E,74,K,37.00000000000001
VF32A,E,75,K,41.0
VF32A,E,76,K,29.999999999999993
VF32A,E,77,K,35.0
VF32A,E,78,K,32.0
VF32A,E,79,G,9.999999999999995
VF32A,E,8,G,4.99999999999999
VF32A,E,80,G,152.0
VF32A,E,81,G,13.999999999999998
VF32A,E,82,G,23.999999999999993
VF32A,E,83,K,96.0
VF32A,E,84,G,82.0
VF32A,E,85,K,60.000000000000014
VF32A,E,86,G,111.00000000000001
VF32A,E,87,K,58.00000000000001
VF32A,E,88,G,26.999999999999996
VF32A,E,89,G,180.0
VF32A,E,9,G,20.000000000000004
VF32A,E,90,G,24.0
VF32A,E,91,G,34.0
VF32A,E,92,G,28.999999999999996
VF32A,E,93,G,49.0
VF32A,E,94,G,22.000000000000007
VF32A,E,95,K,60.0
VF32A,E,96,G,23.000000000000007
VF32A,E,97,K,83.99999999999999
VF32A,E,98,K,93.00000000000001
VF32A,E,99,G,23.000000000000007
