speaker,language,clip,phone,vot_ms
VM21E,C,67,g,34.99999999999999
VM21E,C,68,g,5.000000000000004
VM21E,C,69,g,40.00000000000001
VM21E,C,7,g,33.999999999999986
VM21E,C,70,g,40.99999999999999
VM21E,C,71,g,38.99999999999999
VM21E,C,72,g,37.00000000000001
VM21E,C,73,g,15.000000000000014
VM21E,C,74,g,19.000000000000004
VM21E,C,75,g,4.99999999999999
VM21E,C,76,g,7.999999999999993
VM21E,C,77,g,5.000000000000004
VM21E,C,78,gw,33.0
VM21E,C,79,g,38.00000000000001
VM21E,C,8,g,36.99999999999999
VM21E,C,80,g,12.999999999999998
VM21E,C,81,g,5.000000000000004
VM21E,C,82,g,27.999999999999996
VM21E,C,83,g,4.99999999999999
VM21E,C,84,g,27.00000000000001
VM21E,C,85,g,12.999999999999998
VM21E,C,86,g,12.00000000000001
VM21E,C,87,g,19.000000000000004
VM21E,C,88,g,25.0
VM21E,C,89,g,16.0
VM21E,C,9,g,10.999999999999996
VM21E,C,90,g,5.000000000000004
VM21E,C,91,g,5.000000000000004
VM21E,C,92,g,5.000000000000004
VM21E,C,93,g,38.99999999999999
VM21E,C,94,k,4.99999999999999
VM21E,C,95,k,58.00000000000001
VM21E,C,96,k,30.000000000000014
VM21E,C,97,g,39.99999999999999
VM21E,C,98,g,7.000000000000006
VM21E,C,99,k,70.99999999999999
VM21E,E,0,G,36.00000000000001
VM21E,E,1,K,71.99999999999999
VM21E,E,10,K,82.99999999999999
VM21E,E,11,G,34.0
VM21E,E,12,K,20.000000000000004
VM21E,E,13,K,44.0
VM21E,E,14,K,10.000000000000002
VM21E,E,15,G,23.000000000000007
VM21E,E,16,K,46.0
VM21E,E,17,G,31.0
VM21E,E,18,K,79.0
VM21E,E,19,K,48.0
VM21E,E,2,G,31.0
VM21E,E,20,K,47.0
VM21E,E,21,G,31.0
VM21E,E,22,G,27.999999999999996
VM21E,E,23,K,67.0
VM21E,E,24,K,53.99999999999999
VM21E,E,25,K,50.0
VM21E,E,26,K,65.0
VM21E,E,27,G,23.000000000000007
VM21E,E,28,K,179.0
VM21E,E,29,G,9.000000000000002
VM21E,E,3,G,23.999999999999993
VM21E,E,30,K,49.0
VM21E,E,31,G,32.0
VM21E,E,32,K,11.999999999999996
VM21E,E,33,G,28.999999999999996
VM21E,E,34,G,21.000000000000004
VM21E,E,35,G,26.999999999999996
VM21E,E,36,K,5.000000000000004
VM21E,E,37,G,22.000000000000007
VM21E,E,38,K,106.00000000000001
VM21E,E,39,K,5.000000000000004
VM21E,E,4,K,66.99999999999999
VM21E,E,40,G,27.999999999999996
VM21E,E,41,K,66.00000000000001
VM21E,E,42,K,100.0
VM21E,E,43,G,24.000000000000007
VM21E,E,44,G,37.00000000000001
VM21E,E,45,G,5.000000000000004
VM21E,E,46,G,31.0
VM21E,E,47,K,59.000000000000014
VM21E,E,48,K,81.99999999999999
VM21E,E,49,K,90.00000000000001
VM21E,E,5,K,64.99999999999999
VM21E,E,50,G,30.0
VM21E,E,51,G,116.0
VM21E,E,52,K,55.00000000000001
VM21E,E,53,G,23.000000000000007
VM21E,E,54,K,71.00000000000001
VM21E,E,55,K,160.0
VM21E,E,56,K,121.00000000000001
VM21E,E,57,G,5.000000000000004
VM21E,E,58,G,5.000000000000004
VM21E,E,59,G,37.00000000000001
VM21E,E,6,K,58.00000000000001
VM21E,E,60,G,28.999999999999996
VM21E,E,61,G,37.99999999999999
VM21E,E,62,K,60.0
VM21E,E,63,G,25.999999999999996
VM21E,E,64,K,49.0
VM21E,E,65,K,69.0
VM21E,E,66,K,5.000000000000004
VM21E,E,67,K,98.99999999999999
VM21E,E,68,K,85.0
VM21E,E,69,K,4.99999999999999
VM21E,E,7,G,12.999999999999998
VM21E,E,70,K,75.99999999999999
VM21E,E,71,K,83.00000000000001
VM21E,E,72,K,72.99999999999999
VM21E,E,73,G,23.000000000000007
VM21E,E,74,G,23.000000000000007
VM21E,E,75,K,33.0
VM21E,E,76,K,47.0
VM21E,E,77,K,5.000000000000004
VM21E,E,78,K,63.0
VM21E,E,79,K,5.000000000000004
VM21E,E,8,G,31.0
VM21E,E,80,G,29.000000000000004
VM21E,E,9,K,71.00000000000001
